Id,BrandId,EngineTypeId,EngineVolume,EnginePower,CreateDate,UpdateDate
65,66,2,2,430,4/6/2024,4/6/2024
66,67,2,1,281,4/6/2024,4/6/2024
67,68,2,3,355,4/6/2024,4/6/2024
68,69,2,1,352,4/6/2024,4/6/2024
69,70,2,3,439,4/6/2024,4/6/2024
70,71,2,2,482,4/6/2024,4/6/2024
71,72,2,1,165,4/6/2024,4/6/2024
72,73,2,3,199,4/6/2024,4/6/2024
73,74,2,2,361,4/6/2024,4/6/2024
74,75,2,3,369,4/6/2024,4/6/2024
75,76,2,2,336,4/6/2024,4/6/2024
76,77,2,2,219,4/6/2024,4/6/2024
77,78,2,3,319,4/6/2024,4/6/2024
78,79,2,1,123,4/6/2024,4/6/2024
79,80,2,2,174,4/6/2024,4/6/2024
80,81,2,2,326,4/6/2024,4/6/2024
81,82,2,1,214,4/6/2024,4/6/2024
82,83,2,3,443,4/6/2024,4/6/2024
83,84,2,2,481,4/6/2024,4/6/2024
84,85,2,1,213,4/6/2024,4/6/2024
85,86,2,1,363,4/6/2024,4/6/2024
86,87,2,1,204,4/6/2024,4/6/2024
87,88,2,3,132,4/6/2024,4/6/2024
88,89,2,3,167,4/6/2024,4/6/2024
89,90,2,1,258,4/6/2024,4/6/2024
90,91,2,3,157,4/6/2024,4/6/2024
91,92,2,1,221,4/6/2024,4/6/2024
92,93,2,2,400,4/6/2024,4/6/2024
93,94,2,2,181,4/6/2024,4/6/2024
94,95,2,2,280,4/6/2024,4/6/2024
95,96,2,1,313,4/6/2024,4/6/2024
96,97,2,2,123,4/6/2024,4/6/2024
97,98,2,1,495,4/6/2024,4/6/2024
98,99,2,2,311,4/6/2024,4/6/2024
99,100,2,2,197,4/6/2024,4/6/2024
100,101,2,3,345,4/6/2024,4/6/2024
101,102,2,3,157,4/6/2024,4/6/2024
102,103,2,1,297,4/6/2024,4/6/2024
103,104,2,2,428,4/6/2024,4/6/2024
104,105,2,2,434,4/6/2024,4/6/2024
105,106,2,3,381,4/6/2024,4/6/2024
106,107,2,2,303,4/6/2024,4/6/2024
107,108,2,1,443,4/6/2024,4/6/2024
108,109,2,3,346,4/6/2024,4/6/2024
109,110,2,2,451,4/6/2024,4/6/2024
110,111,2,1,309,4/6/2024,4/6/2024
111,112,2,2,260,4/6/2024,4/6/2024
112,113,2,1,429,4/6/2024,4/6/2024
113,114,2,1,334,4/6/2024,4/6/2024
114,115,2,3,163,4/6/2024,4/6/2024
115,116,2,3,396,4/6/2024,4/6/2024
116,117,2,3,174,4/6/2024,4/6/2024
117,118,2,1,491,4/6/2024,4/6/2024
118,119,2,1,200,4/6/2024,4/6/2024
119,120,2,1,337,4/6/2024,4/6/2024
120,121,2,3,494,4/6/2024,4/6/2024
121,122,2,3,141,4/6/2024,4/6/2024
122,123,2,2,259,4/6/2024,4/6/2024
123,124,2,2,126,4/6/2024,4/6/2024
124,125,2,1,296,4/6/2024,4/6/2024
125,126,2,1,431,4/6/2024,4/6/2024
126,127,2,3,338,4/6/2024,4/6/2024
127,128,2,1,320,4/6/2024,4/6/2024
128,129,2,1,364,4/6/2024,4/6/2024
129,130,2,3,284,4/6/2024,4/6/2024
130,131,2,3,156,4/6/2024,4/6/2024
131,132,2,1,362,4/6/2024,4/6/2024
132,133,2,2,355,4/6/2024,4/6/2024
133,134,2,3,213,4/6/2024,4/6/2024
134,135,2,2,496,4/6/2024,4/6/2024
135,136,2,3,318,4/6/2024,4/6/2024
136,137,2,3,404,4/6/2024,4/6/2024
137,138,2,3,113,4/6/2024,4/6/2024
138,139,2,2,367,4/6/2024,4/6/2024
139,140,2,1,137,4/6/2024,4/6/2024
140,141,2,2,241,4/6/2024,4/6/2024
141,142,2,2,112,4/6/2024,4/6/2024
142,143,2,3,382,4/6/2024,4/6/2024
143,144,2,2,286,4/6/2024,4/6/2024
144,145,2,3,283,4/6/2024,4/6/2024
145,146,2,3,249,4/6/2024,4/6/2024
146,147,2,2,163,4/6/2024,4/6/2024
147,148,2,3,237,4/6/2024,4/6/2024
148,149,2,2,305,4/6/2024,4/6/2024
149,150,2,3,190,4/6/2024,4/6/2024
150,151,2,2,374,4/6/2024,4/6/2024
151,152,2,3,299,4/6/2024,4/6/2024
152,153,2,2,201,4/6/2024,4/6/2024
153,154,2,3,497,4/6/2024,4/6/2024
154,155,2,2,228,4/6/2024,4/6/2024
155,156,2,1,433,4/6/2024,4/6/2024
156,157,2,2,139,4/6/2024,4/6/2024
157,158,2,3,126,4/6/2024,4/6/2024
158,159,2,2,484,4/6/2024,4/6/2024
159,160,2,3,122,4/6/2024,4/6/2024
160,161,2,3,335,4/6/2024,4/6/2024
161,162,2,1,457,4/6/2024,4/6/2024
162,163,2,3,244,4/6/2024,4/6/2024
163,164,2,2,430,4/6/2024,4/6/2024
164,165,2,3,333,4/6/2024,4/6/2024
165,166,2,2,190,4/6/2024,4/6/2024
166,167,2,1,384,4/6/2024,4/6/2024
167,168,2,1,290,4/6/2024,4/6/2024
168,169,2,3,386,4/6/2024,4/6/2024
169,170,2,1,485,4/6/2024,4/6/2024
170,171,2,3,208,4/6/2024,4/6/2024
171,185,2,3,103,4/6/2024,4/6/2024
172,186,2,2,498,4/6/2024,4/6/2024
173,187,2,1,354,4/6/2024,4/6/2024
174,188,2,3,416,4/6/2024,4/6/2024
175,189,2,3,250,4/6/2024,4/6/2024
176,190,2,1,461,4/6/2024,4/6/2024
177,191,2,2,120,4/6/2024,4/6/2024
178,192,2,2,238,4/6/2024,4/6/2024
179,193,2,1,282,4/6/2024,4/6/2024
180,194,2,2,482,4/6/2024,4/6/2024
